DT_UF017,ETACS_UR.AE_UF017.DT_UF017,0
SD_UF017,ETACS_UR.AE_UF017.SD_UF017,0
AE_UF018,ETAC_Upp.ETACS_UR.AE_UF018,0
DT_UF018,ETACS_UR.AE_UF018.DT_UF018,0
SD_UF018,ETACS_UR.AE_UF018.SD_UF018,0
AE_UF019,ETAC_Upp.ETACS_UR.AE_UF019,0
DT_UF019,ETACS_UR.AE_UF019.DT_UF019,0
SD_UF019,ETACS_UR.AE_UF019.SD_UF019,0
AE_UF020,ETAC_Upp.ETACS_UR.AE_UF020,0
DT_UF020,ETACS_UR.AE_UF020.DT_UF020,0
SD_UF020,ETACS_UR.AE_UF020.SD_UF020,0
AE_UF021,ETAC_Upp.ETACS_UR.AE_UF021,0
DT_UF021,ETACS_UR.AE_UF021.DT_UF021,0
SD_UF021,ETACS_UR.AE_UF021.SD_UF021,0
AE_UF022,ETAC_Upp.ETACS_UR.AE_UF022,0
DT_UF022,ETACS_UR.AE_UF022.DT_UF022,0
SD_UF022,ETACS_UR.AE_UF022.SD_UF022,0
AE_UF023,ETAC_Upp.ETACS_UR.AE_UF023,0
DT_UF023,ETACS_UR.AE_UF023.DT_UF023,0
SD_UF023,ETACS_UR.AE_UF023.SD_UF023,0
AE_UF024,ETAC_Upp.ETACS_UR.AE_UF024,0
DT_UF024,ETACS_UR.AE_UF024.DT_UF024,0
SD_UF024,ETACS_UR.AE_UF024.SD_UF024,0
AE_UF025,ETAC_Upp.ETACS_UR.AE_UF025,0
DT_UF025,ETACS_UR.AE_UF025.DT_UF025,0
SD_UF025,ETACS_UR.AE_UF025.SD_UF025,0
AE_UF026,ETAC_Upp.ETACS_UR.AE_UF026,0
DT_UF026,ETACS_UR.AE_UF026.DT_UF026,0
SD_UF026,ETACS_UR.AE_UF026.SD_UF026,0
AE_UF027,ETAC_Upp.ETACS_UR.AE_UF027,0
DT_UF027,ETACS_UR.AE_UF027.DT_UF027,0
SD_UF027,ETACS_UR.AE_UF027.SD_UF027,0
AE_UF028,ETAC_Upp.ETACS_UR.AE_UF028,0
DT_UF028,ETACS_UR.AE_UF028.DT_UF028,0
SD_UF028,ETACS_UR.AE_UF028.SD_UF028,0
AE_UF029,ETAC_Upp.ETACS_UR.AE_UF029,0
DT_UF029,ETACS_UR.AE_UF029.DT_UF029,0
SD_UF029,ETACS_UR.AE_UF029.SD_UF029,0
AE_UF030,ETAC_Upp.ETACS_UR.AE_UF030,0
DT_UF030,ETACS_UR.AE_UF030.DT_UF030,0
SD_UF030,ETACS_UR.AE_UF030.SD_UF030,0
AE_UF031,ETAC_Upp.ETACS_UR.AE_UF031,0
DT_UF031,ETACS_UR.AE_UF031.DT_UF031,0
SD_UF031,ETACS_UR.AE_UF031.SD_UF031,0
AE_UF032,ETAC_Upp.ETACS_UR.AE_UF032,0
DT_UF032,ETACS_UR.AE_UF032.DT_UF032,0
SD_UF032,ETACS_UR.AE_UF032.SD_UF032,0
AE_UF033,ETAC_Upp.ETACS_UR.AE_UF033,0
DT_UF033,ETACS_UR.AE_UF033.DT_UF033,0
SD_UF033,ETACS_UR.AE_UF033.SD_UF033,0
AE_UF034,ETAC_Upp.ETACS_UR.AE_UF034,0
DT_UF034,ETACS_UR.AE_UF034.DT_UF034,0
SD_UF034,ETACS_UR.AE_UF034.SD_UF034,0
AE_UF035,ETAC_Upp.ETACS_UR.AE_UF035,0
DT_UF035,ETACS_UR.AE_UF035.DT_UF035,0
SD_UF035,ETACS_UR.AE_UF035.SD_UF035,0
AE_UF036,ETAC_Upp.ETACS_UR.AE_UF036,0
DT_UF036,ETACS_UR.AE_UF036.DT_UF036,0
SD_UF036,ETACS_UR.AE_UF036.SD_UF036,0
AE_UF037,ETAC_Upp.ETACS_UR.AE_UF037,0
DT_UF037,ETACS_UR.AE_UF037.DT_UF037,0
SD_UF037,ETACS_UR.AE_UF037.SD_UF037,0
AE_UF038,ETAC_Upp.ETACS_UR.AE_UF038,0
DT_UF038,ETACS_UR.AE_UF038.DT_UF038,0
SD_UF038,ETACS_UR.AE_UF038.SD_UF038,0
AE_UF039,ETAC_Upp.ETACS_UR.AE_UF039,0
DT_UF039,ETACS_UR.AE_UF039.DT_UF039,0
SD_UF039,ETACS_UR.AE_UF039.SD_UF039,0
AE_UF040,ETAC_Upp.ETACS_UR.AE_UF040,0
DT_UF040,ETACS_UR.AE_UF040.DT_UF040,0
SD_UF040,ETACS_UR.AE_UF040.SD_UF040,0
AE_UF041,ETAC_Upp.ETACS_UR.AE_UF041,0
DT_UF041,ETACS_UR.AE_UF041.DT_UF041,0
SD_UF041,ETACS_UR.AE_UF041.SD_UF041,0
AE_UF042,ETAC_Upp.ETACS_UR.AE_UF042,0
DT_UF042,ETACS_UR.AE_UF042.DT_UF042,0
SD_UF042,ETACS_UR.AE_UF042.SD_UF042,0
AE_UF043,ETAC_Upp.ETACS_UR.AE_UF043,0
DT_UF043,ETACS_UR.AE_UF043.DT_UF043,0
SD_UF043,ETACS_UR.AE_UF043.SD_UF043,0
AE_UF044,ETAC_Upp.ETACS_UR.AE_UF044,0
DT_UF044,ETACS_UR.AE_UF044.DT_UF044,0
SD_UF044,ETACS_UR.AE_UF044.SD_UF044,0
AE_UF045,ETAC_Upp.ETACS_UR.AE_UF045,0
DT_UF045,ETACS_UR.AE_UF045.DT_UF045,0
SD_UF045,ETACS_UR.AE_UF045.SD_UF045,0
AE_UF046,ETAC_Upp.ETACS_UR.AE_UF046,0
DT_UF046,ETACS_UR.AE_UF046.DT_UF046,0
SD_UF046,ETACS_UR.AE_UF046.SD_UF046,0
AE_UF047,ETAC_Upp.ETACS_UR.AE_UF047,0
DT_UF047,ETACS_UR.AE_UF047.DT_UF047,0
SD_UF047,ETACS_UR.AE_UF047.SD_UF047,0
AE_UF048,ETAC_Upp.ETACS_UR.AE_UF048,0
DT_UF048,ETACS_UR.AE_UF048.DT_UF048,0
SD_UF048,ETACS_UR.AE_UF048.SD_UF048,0
AE_UF049,ETAC_Upp.ETACS_UR.AE_UF049,0
DT_UF049,ETACS_UR.AE_UF049.DT_UF049,0
SD_UF049,ETACS_UR.AE_UF049.SD_UF049,0
AE_UF050,ETAC_Upp.ETACS_UR.AE_UF050,0
DT_UF050,ETACS_UR.AE_UF050.DT_UF050,0
SD_UF050,ETACS_UR.AE_UF050.SD_UF050,0
AE_UF051,ETAC_Upp.ETACS_UR.AE_UF051,0
DT_UF051,ETACS_UR.AE_UF051.DT_UF051,0
SD_UF051,ETACS_UR.AE_UF051.SD_UF051,0
AE_UF052,ETAC_Upp.ETACS_UR.AE_UF052,0
DT_UF052,ETACS_UR.AE_UF052.DT_UF052,0
SD_UF052,ETACS_UR.AE_UF052.SD_UF052,0
AE_UF053,ETAC_Upp.ETACS_UR.AE_UF053,0
DT_UF053,ETACS_UR.AE_UF053.DT_UF053,0
SD_UF053,ETACS_UR.AE_UF053.SD_UF053,0
AE_UF054,ETAC_Upp.ETACS_UR.AE_UF054,0
DT_UF054,ETACS_UR.AE_UF054.DT_UF054,0
SD_UF054,ETACS_UR.AE_UF054.SD_UF054,0
AE_UF055,ETAC_Upp.ETACS_UR.AE_UF055,0
DT_UF055,ETACS_UR.AE_UF055.DT_UF055,0
SD_UF055,ETACS_UR.AE_UF055.SD_UF055,0
AE_UF056,ETAC_Upp.ETACS_UR.AE_UF056,0
DT_UF056,ETACS_UR.AE_UF056.DT_UF056,0
SD_UF056,ETACS_UR.AE_UF056.SD_UF056,0
AE_UF057,ETAC_Upp.ETACS_UR.AE_UF057,0
DT_UF057,ETACS_UR.AE_UF057.DT_UF057,0
,,0
SD_UF057,ETACS_UR.AE_UF057.SD_UF057,0
AE_UF058,ETAC_Upp.ETACS_UR.AE_UF058,0
DT_UF058,ETACS_UR.AE_UF058.DT_UF058,0
SD_UF058,ETACS_UR.AE_UF058.SD_UF058,0
AE_UF059,ETAC_Upp.ETACS_UR.AE_UF059,0
DT_UF059,ETACS_UR.AE_UF059.DT_UF059,0
SD_UF059,ETACS_UR.AE_UF059.SD_UF059,0
AE_UF060,ETAC_Upp.ETACS_UR.AE_UF060,0
DT_UF060,ETACS_UR.AE_UF060.DT_UF060,0
SD_UF060,ETACS_UR.AE_UF060.SD_UF060,0
AE_UF061,ETAC_Upp.ETACS_UR.AE_UF061,0
DT_UF061,ETACS_UR.AE_UF061.DT_UF061,0
SD_UF061,ETACS_UR.AE_UF061.SD_UF061,0
AE_UF062,ETAC_Upp.ETACS_UR.AE_UF062,0
DT_UF062,ETACS_UR.AE_UF062.DT_UF062,0
SD_UF062,ETACS_UR.AE_UF062.SD_UF062,0
AE_UF063,ETAC_Upp.ETACS_UR.AE_UF063,0
DT_UF063,ETACS_UR.AE_UF063.DT_UF063,0
SD_UF063,ETACS_UR.AE_UF063.SD_UF063,0
AE_UF064,ETAC_Upp.ETACS_UR.AE_UF064,0
DT_UF064,ETACS_UR.AE_UF064.DT_UF064,0
SD_UF064,ETACS_UR.AE_UF064.SD_UF064,0
AE_UF065,ETAC_Upp.ETACS_UR.AE_UF065,0
DT_UF065,ETACS_UR.AE_UF065.DT_UF065,0
SD_UF065,ETACS_UR.AE_UF065.SD_UF065,0
AE_UF066,ETAC_Upp.ETACS_UR.AE_UF066,0
DT_UF066,ETACS_UR.AE_UF066.DT_UF066,0
SD_UF066,ETACS_UR.AE_UF066.SD_UF066,0
AE_UF067,ETAC_Upp.ETACS_UR.AE_UF067,0
DT_UF067,ETACS_UR.AE_UF067.DT_UF067,0
SD_UF067,ETACS_UR.AE_UF067.SD_UF067,0
AE_UF068,ETAC_Upp.ETACS_UR.AE_UF068,0
DT_UF068,ETACS_UR.AE_UF068.DT_UF068,0
SD_UF068,ETACS_UR.AE_UF068.SD_UF068,0
AE_UF069,ETAC_Upp.ETACS_UR.AE_UF069,0
DT_UF069,ETACS_UR.AE_UF069.DT_UF069,0
SD_UF069,ETACS_UR.AE_UF069.SD_UF069,0
AE_UF070,ETAC_Upp.ETACS_UR.AE_UF070,0
DT_UF070,ETACS_UR.AE_UF070.DT_UF070,0
SD_UF070,ETACS_UR.AE_UF070.SD_UF070,0
AE_UF071,ETAC_Upp.ETACS_UR.AE_UF071,0
DT_UF071,ETACS_UR.AE_UF071.DT_UF071,0
SD_UF071,ETACS_UR.AE_UF071.SD_UF071,0
AE_UF072,ETAC_Upp.ETACS_UR.AE_UF072,0
DT_UF072,ETACS_UR.AE_UF072.DT_UF072,0
SD_UF072,ETACS_UR.AE_UF072.SD_UF072,0
AE_UF073,ETAC_Upp.ETACS_UR.AE_UF073,0
DT_UF073,ETACS_UR.AE_UF073.DT_UF073,0
SD_UF073,ETACS_UR.AE_UF073.SD_UF073,0
AE_UF074,ETAC_Upp.ETACS_UR.AE_UF074,0
DT_UF074,ETACS_UR.AE_UF074.DT_UF074,0
SD_UF074,ETACS_UR.AE_UF074.SD_UF074,0
AE_UF075,ETAC_Upp.ETACS_UR.AE_UF075,0
DT_UF075,ETACS_UR.AE_UF075.DT_UF075,0
SD_UF075,ETACS_UR.AE_UF075.SD_UF075,0
AE_UF076,ETAC_Upp.ETACS_UR.AE_UF076,0
DT_UF076,ETACS_UR.AE_UF076.DT_UF076,0
SD_UF076,ETACS_UR.AE_UF076.SD_UF076,0
AE_UF077,ETAC_Upp.ETACS_UR.AE_UF077,0
DT_UF077,ETACS_UR.AE_UF077.DT_UF077,0
SD_UF077,ETACS_UR.AE_UF077.SD_UF077,0
AE_UF078,ETAC_Upp.ETACS_UR.AE_UF078,0
DT_UF078,ETACS_UR.AE_UF078.DT_UF078,0
SD_UF078,ETACS_UR.AE_UF078.SD_UF078,0
ETACS_UL,PS1_THSy.ETAC_Upp.ETACS_UL,0
Motor002,ETAC_Upp.ETACS_UL.Motor002,0
AE_UB078,ETAC_Upp.ETACS_UL.AE_UB078,0
DT_UB078,ETACS_UL.AE_UB078.DT_UB078,0
SD_UB078,ETACS_UL.AE_UB078.SD_UB078,0
AE_UB077,ETAC_Upp.ETACS_UL.AE_UB077,0
DT_UB077,ETACS_UL.AE_UB077.DT_UB077,0
SD_UB077,ETACS_UL.AE_UB077.SD_UB077,0
AE_UB076,ETAC_Upp.ETACS_UL.AE_UB076,0
DT_UB076,ETACS_UL.AE_UB076.DT_UB076,0
SD_UB076,ETACS_UL.AE_UB076.SD_UB076,0
AE_UB075,ETAC_Upp.ETACS_UL.AE_UB075,0
DT_UB075,ETACS_UL.AE_UB075.DT_UB075,0
SD_UB075,ETACS_UL.AE_UB075.SD_UB075,0
AE_UB074,ETAC_Upp.ETACS_UL.AE_UB074,0
DT_UB074,ETACS_UL.AE_UB074.DT_UB074,0
SD_UB074,ETACS_UL.AE_UB074.SD_UB074,0
AE_UB073,ETAC_Upp.ETACS_UL.AE_UB073,0
DT_UB073,ETACS_UL.AE_UB073.DT_UB073,0
SD_UB073,ETACS_UL.AE_UB073.SD_UB073,0
AE_UB072,ETAC_Upp.ETACS_UL.AE_UB072,0
DT_UB072,ETACS_UL.AE_UB072.DT_UB072,0
SD_UB072,ETACS_UL.AE_UB072.SD_UB072,0
AE_UB071,ETAC_Upp.ETACS_UL.AE_UB071,0
DT_UB071,ETACS_UL.AE_UB071.DT_UB071,0
SD_UB071,ETACS_UL.AE_UB071.SD_UB071,0
AE_UB070,ETAC_Upp.ETACS_UL.AE_UB070,0
DT_UB070,ETACS_UL.AE_UB070.DT_UB070,0
SD_UB070,ETACS_UL.AE_UB070.SD_UB070,0
AE_UB069,ETAC_Upp.ETACS_UL.AE_UB069,0
DT_UB069,ETACS_UL.AE_UB069.DT_UB069,0
SD_UB069,ETACS_UL.AE_UB069.SD_UB069,0
AE_UB068,ETAC_Upp.ETACS_UL.AE_UB068,0
DT_UB068,ETACS_UL.AE_UB068.DT_UB068,0
SD_UB068,ETACS_UL.AE_UB068.SD_UB068,0
AE_UB067,ETAC_Upp.ETACS_UL.AE_UB067,0
DT_UB067,ETACS_UL.AE_UB067.DT_UB067,0
SD_UB067,ETACS_UL.AE_UB067.SD_UB067,0
AE_UB066,ETAC_Upp.ETACS_UL.AE_UB066,0
DT_UB066,ETACS_UL.AE_UB066.DT_UB066,0
SD_UB066,ETACS_UL.AE_UB066.SD_UB066,0
AE_UB065,ETAC_Upp.ETACS_UL.AE_UB065,0
DT_UB065,ETACS_UL.AE_UB065.DT_UB065,0
SD_UB065,ETACS_UL.AE_UB065.SD_UB065,0
AE_UB064,ETAC_Upp.ETACS_UL.AE_UB064,0
DT_UB064,ETACS_UL.AE_UB064.DT_UB064,0
SD_UB064,ETACS_UL.AE_UB064.SD_UB064,0
AE_UB063,ETAC_Upp.ETACS_UL.AE_UB063,0
DT_UB063,ETACS_UL.AE_UB063.DT_UB063,0
SD_UB063,ETACS_UL.AE_UB063.SD_UB063,0
AE_UB062,ETAC_Upp.ETACS_UL.AE_UB062,0
DT_UB062,ETACS_UL.AE_UB062.DT_UB062,0
SD_UB062,ETACS_UL.AE_UB062.SD_UB062,0
AE_UB061,ETAC_Upp.ETACS_UL.AE_UB061,0
DT_UB061,ETACS_UL.AE_UB061.DT_UB061,0
SD_UB061,ETACS_UL.AE_UB061.SD_UB061,0
AE_UB060,ETAC_Upp.ETACS_UL.AE_UB060,0
DT_UB060,ETACS_UL.AE_UB060.DT_UB060,0
SD_UB060,ETACS_UL.AE_UB060.SD_UB060,0
AE_UB059,ETAC_Upp.ETACS_UL.AE_UB059,0
DT_UB059,ETACS_UL.AE_UB059.DT_UB059,0
SD_UB059,ETACS_UL.AE_UB059.SD_UB059,0
AE_UB058,ETAC_Upp.ETACS_UL.AE_UB058,0
DT_UB058,ETACS_UL.AE_UB058.DT_UB058,0
SD_UB058,ETACS_UL.AE_UB058.SD_UB058,0
AE_UB057,ETAC_Upp.ETACS_UL.AE_UB057,0
DT_UB057,ETACS_UL.AE_UB057.DT_UB057,0
SD_UB057,ETACS_UL.AE_UB057.SD_UB057,0
AE_UB056,ETAC_Upp.ETACS_UL.AE_UB056,0
DT_UB056,ETACS_UL.AE_UB056.DT_UB056,0
SD_UB056,ETACS_UL.AE_UB056.SD_UB056,0
AE_UB055,ETAC_Upp.ETACS_UL.AE_UB055,0
DT_UB055,ETACS_UL.AE_UB055.DT_UB055,0
SD_UB055,ETACS_UL.AE_UB055.SD_UB055,0
AE_UB054,ETAC_Upp.ETACS_UL.AE_UB054,0
DT_UB054,ETACS_UL.AE_UB054.DT_UB054,0
SD_UB054,ETACS_UL.AE_UB054.SD_UB054,0
AE_UB053,ETAC_Upp.ETACS_UL.AE_UB053,0
DT_UB053,ETACS_UL.AE_UB053.DT_UB053,0
SD_UB053,ETACS_UL.AE_UB053.SD_UB053,0
AE_UB052,ETAC_Upp.ETACS_UL.AE_UB052,0
DT_UB052,ETACS_UL.AE_UB052.DT_UB052,0
SD_UB052,ETACS_UL.AE_UB052.SD_UB052,0
AE_UB051,ETAC_Upp.ETACS_UL.AE_UB051,0
DT_UB051,ETACS_UL.AE_UB051.DT_UB051,0
SD_UB051,ETACS_UL.AE_UB051.SD_UB051,0
AE_UB050,ETAC_Upp.ETACS_UL.AE_UB050,0
DT_UB050,ETACS_UL.AE_UB050.DT_UB050,0
SD_UB050,ETACS_UL.AE_UB050.SD_UB050,0
AE_UB049,ETAC_Upp.ETACS_UL.AE_UB049,0
DT_UB049,ETACS_UL.AE_UB049.DT_UB049,0
SD_UB049,ETACS_UL.AE_UB049.SD_UB049,0
AE_UB048,ETAC_Upp.ETACS_UL.AE_UB048,0
DT_UB048,ETACS_UL.AE_UB048.DT_UB048,0
SD_UB048,ETACS_UL.AE_UB048.SD_UB048,0
AE_UB047,ETAC_Upp.ETACS_UL.AE_UB047,0
DT_UB047,ETACS_UL.AE_UB047.DT_UB047,0
SD_UB047,ETACS_UL.AE_UB047.SD_UB047,0
AE_UB046,ETAC_Upp.ETACS_UL.AE_UB046,0
DT_UB046,ETACS_UL.AE_UB046.DT_UB046,0
SD_UB046,ETACS_UL.AE_UB046.SD_UB046,0
AE_UB045,ETAC_Upp.ETACS_UL.AE_UB045,0
DT_UB045,ETACS_UL.AE_UB045.DT_UB045,0
SD_UB045,ETACS_UL.AE_UB045.SD_UB045,0
AE_UB044,ETAC_Upp.ETACS_UL.AE_UB044,0
DT_UB044,ETACS_UL.AE_UB044.DT_UB044,0
SD_UB044,ETACS_UL.AE_UB044.SD_UB044,0
AE_UB043,ETAC_Upp.ETACS_UL.AE_UB043,0
DT_UB043,ETACS_UL.AE_UB043.DT_UB043,0
SD_UB043,ETACS_UL.AE_UB043.SD_UB043,0
AE_UB042,ETAC_Upp.ETACS_UL.AE_UB042,0
DT_UB042,ETACS_UL.AE_UB042.DT_UB042,0
SD_UB042,ETACS_UL.AE_UB042.SD_UB042,0
AE_UB041,ETAC_Upp.ETACS_UL.AE_UB041,0
DT_UB041,ETACS_UL.AE_UB041.DT_UB041,0
SD_UB041,ETACS_UL.AE_UB041.SD_UB041,0
AE_UB040,ETAC_Upp.ETACS_UL.AE_UB040,0
DT_UB040,ETACS_UL.AE_UB040.DT_UB040,0
SD_UB040,ETACS_UL.AE_UB040.SD_UB040,0
AE_UB039,ETAC_Upp.ETACS_UL.AE_UB039,0
DT_UB039,ETACS_UL.AE_UB039.DT_UB039,0
SD_UB039,ETACS_UL.AE_UB039.SD_UB039,0
AE_UB038,ETAC_Upp.ETACS_UL.AE_UB038,0
DT_UB038,ETACS_UL.AE_UB038.DT_UB038,0
SD_UB038,ETACS_UL.AE_UB038.SD_UB038,0
AE_UB037,ETAC_Upp.ETACS_UL.AE_UB037,0
DT_UB037,ETACS_UL.AE_UB037.DT_UB037,0
SD_UB037,ETACS_UL.AE_UB037.SD_UB037,0
AE_UB036,ETAC_Upp.ETACS_UL.AE_UB036,0
DT_UB036,ETACS_UL.AE_UB036.DT_UB036,0
SD_UB036,ETACS_UL.AE_UB036.SD_UB036,0
AE_UB035,ETAC_Upp.ETACS_UL.AE_UB035,0
DT_UB035,ETACS_UL.AE_UB035.DT_UB035,0
SD_UB035,ETACS_UL.AE_UB035.SD_UB035,0
AE_UB034,ETAC_Upp.ETACS_UL.AE_UB034,0
DT_UB034,ETACS_UL.AE_UB034.DT_UB034,0
SD_UB034,ETACS_UL.AE_UB034.SD_UB034,0
AE_UB033,ETAC_Upp.ETACS_UL.AE_UB033,0
DT_UB033,ETACS_UL.AE_UB033.DT_UB033,0
SD_UB033,ETACS_UL.AE_UB033.SD_UB033,0
AE_UB032,ETAC_Upp.ETACS_UL.AE_UB032,0
DT_UB032,ETACS_UL.AE_UB032.DT_UB032,0
SD_UB032,ETACS_UL.AE_UB032.SD_UB032,0
AE_UB031,ETAC_Upp.ETACS_UL.AE_UB031,0
DT_UB031,ETACS_UL.AE_UB031.DT_UB031,0
SD_UB031,ETACS_UL.AE_UB031.SD_UB031,0
AE_UB030,ETAC_Upp.ETACS_UL.AE_UB030,0
DT_UB030,ETACS_UL.AE_UB030.DT_UB030,0
SD_UB030,ETACS_UL.AE_UB030.SD_UB030,0
AE_UB029,ETAC_Upp.ETACS_UL.AE_UB029,0
DT_UB029,ETACS_UL.AE_UB029.DT_UB029,0
SD_UB029,ETACS_UL.AE_UB029.SD_UB029,0
AE_UB028,ETAC_Upp.ETACS_UL.AE_UB028,0
DT_UB028,ETACS_UL.AE_UB028.DT_UB028,0
SD_UB028,ETACS_UL.AE_UB028.SD_UB028,0
AE_UB027,ETAC_Upp.ETACS_UL.AE_UB027,0
DT_UB027,ETACS_UL.AE_UB027.DT_UB027,0
SD_UB027,ETACS_UL.AE_UB027.SD_UB027,0
AE_UB026,ETAC_Upp.ETACS_UL.AE_UB026,0
DT_UB026,ETACS_UL.AE_UB026.DT_UB026,0
SD_UB026,ETACS_UL.AE_UB026.SD_UB026,0
AE_UB025,ETAC_Upp.ETACS_UL.AE_UB025,0
DT_UB025,ETACS_UL.AE_UB025.DT_UB025,0
SD_UB025,ETACS_UL.AE_UB025.SD_UB025,0
AE_UB024,ETAC_Upp.ETACS_UL.AE_UB024,0
DT_UB024,ETACS_UL.AE_UB024.DT_UB024,0
SD_UB024,ETACS_UL.AE_UB024.SD_UB024,0
AE_UB023,ETAC_Upp.ETACS_UL.AE_UB023,0
DT_UB023,ETACS_UL.AE_UB023.DT_UB023,0
SD_UB023,ETACS_UL.AE_UB023.SD_UB023,0
AE_UB022,ETAC_Upp.ETACS_UL.AE_UB022,0
DT_UB022,ETACS_UL.AE_UB022.DT_UB022,0
SD_UB022,ETACS_UL.AE_UB022.SD_UB022,0
AE_UB021,ETAC_Upp.ETACS_UL.AE_UB021,0
DT_UB021,ETACS_UL.AE_UB021.DT_UB021,0
SD_UB021,ETACS_UL.AE_UB021.SD_UB021,0
AE_UB020,ETAC_Upp.ETACS_UL.AE_UB020,0
DT_UB020,ETACS_UL.AE_UB020.DT_UB020,0
